date,cash,holdings,total_value,daily_return,cumulative_return
2019-03-20,417.84088129511815,250397.47566223145,250815.31654352657,0.0031308847671764894,1.5081531654352656
2019-03-21,417.84088129511815,253220.38585662842,253638.22673792354,0.011254935437354341,1.5363822673792353
2019-03-22,417.84088129511815,248003.0285987854,248420.86948008052,-0.020570074649015502,1.484208694800805
2019-03-25,417.84088129511815,248417.19985580444,248835.04073709957,0.0016672160349726628,1.4883504073709957
2019-03-26,417.84088129511815,250176.78479766846,250594.62567896358,0.0070712908304704225,1.505946256789636
2019-03-27,417.84088129511815,247798.88679885864,248216.72768015377,-0.009489022329856933,1.4821672768015377
2019-03-28,417.84088129511815,248883.08707809448,249300.9279593896,0.004367958152413198,1.4930092795938958
2019-03-29,417.84088129511815,250839.9672355652,251257.8081168603,0.007849470009953174,1.512578081168603
2019-04-01,679.5150489109328,252864.94469070435,253544.45973961527,0.009100818159216928,1.5354445973961526
2019-04-02,679.5150489109328,252587.75568389893,253267.27073280985,-0.0010932560194377716,1.5326727073280986
2019-04-03,679.5150489109328,255163.95645141602,255843.47150032694,0.010171866108332983,1.5584347150032696
2019-04-04,679.5150489109328,253968.96142578125,254648.47647469217,-0.004670805233477404,1.5464847647469218
2019-04-05,679.5150489109328,254680.77172088623,255360.28676979715,0.0027952662625716496,1.5536028676979714
2019-04-08,679.5150489109328,255038.44761276245,255717.96266167337,0.0014006715625232147,1.5571796266167337
2019-04-09,679.5150489109328,253032.60367965698,253712.1187285679,-0.00784396963055467,1.537121187285679
2019-04-10,679.5150489109328,254622.6927909851,255302.20783989603,0.006267296648250653,1.5530220783989601
2019-04-11,679.5150489109328,253757.26601028442,254436.78105919535,-0.0033898131474185966,1.5443678105919534
2019-04-12,679.5150489109328,254730.19103622437,255409.7060851353,0.0038238379761359464,1.554097060851353
2019-04-15,679.5150489109328,254691.42952346802,255370.94457237894,-0.00015176209765277449,1.5537094457237894
2019-04-16,679.5150489109328,253674.83577728271,254354.35082619364,-0.003980851258891693,1.5435435082619362
2019-04-17,679.5150489109328,250634.95262527466,251314.46767418558,-0.011951370763401137,1.513144676741856
2019-04-18,679.5150489109328,250445.79500961304,251125.31005852396,-0.0007526730053076802,1.5112531005852397
2019-04-22,679.5150489109328,250564.48350906372,251243.99855797464,0.0004726265919712258,1.5124399855797463
2019-04-23,679.5150489109328,251676.8515510559,252356.36659996683,0.004427441245867136,1.523563665999668
2019-04-24,679.5150489109328,252665.3137626648,253344.82881157572,0.003916929954756343,1.533448288115757
2019-04-25,679.5150489109328,252260.99851226807,252940.513561179,-0.0015959088341899186,1.52940513561179
2019-04-26,679.5150489109328,253582.9552307129,254262.4702796238,0.005226354212035211,1.542624702796238
2019-04-29,679.5150489109328,253520.74684906006,254200.26189797098,-0.00024466206744711005,1.5420026189797098
2019-04-30,679.5150489109328,255895.62087631226,256575.13592522318,0.00934253178781308,1.5657513592522316
2019-05-01,348.9859397761211,253668.8355846405,254017.82152441662,-0.009967117006816517,1.540178215244166
2019-05-02,348.9859397761211,254110.25782585144,254459.24376562756,0.001737760912056796,1.5445924376562754
2019-05-03,348.9859397761211,256189.68320465088,256538.669144427,0.008171938845793036,1.56538669144427
2019-05-06,348.9859397761211,253981.26798057556,254330.25392035168,-0.008608508149826055,1.5433025392035167
2019-05-07,348.9859397761211,248954.19025802612,249303.17619780224,-0.01976594465290693,1.4930317619780222
2019-05-08,348.9859397761211,248923.6647491455,249272.65068892163,-0.00012244332120503465,1.4927265068892162
2019-05-09,348.9859397761211,248149.3004283905,248498.28636816662,-0.0031064953119199767,1.4849828636816662
2019-05-10,348.9859397761211,250524.09530639648,250873.0812461726,0.009556584525044043,1.5087308124617258
2019-05-13,348.9859397761211,241857.66963768005,242206.65557745617,-0.03454506009838654,1.4220665557745615
2019-05-14,348.9859397761211,246157.08025741577,246506.0661971919,0.017751001141918632,1.4650606619719189
2019-05-15,348.9859397761211,248953.02557945251,249302.01151922863,0.011342298245107463,1.4930201151922864
2019-05-16,348.9859397761211,250608.2610168457,250957.24695662182,0.006639478868647242,1.5095724695662183
2019-05-17,348.9859397761211,248118.62524032593,248467.61118010205,-0.00992055741251463,1.4846761118010203
2019-05-20,348.9859397761211,242900.99233818054,243249.97827795666,-0.02099924765793071,1.4324997827795665
2019-05-21,348.9859397761211,245598.6377658844,245947.62370566052,0.011090013026111345,1.459476237056605
2019-05-22,348.9859397761211,242544.61058235168,242893.5965221278,-0.012417388456607559,1.428935965221278
2019-05-23,348.9859397761211,237495.945438385,237844.93137816113,-0.0207855012081668,1.3784493137816112
2019-05-24,348.9859397761211,236812.5309906006,237161.5169303767,-0.002873361411674713,1.3716151693037668
2019-05-28,348.9859397761211,238679.52247047424,239028.50841025036,0.007872236204416572,1.3902850841025036
2019-05-29,348.9859397761211,236884.84521865845,237233.83115843456,-0.007508214245037004,1.3723383115843455
2019-05-30,348.9859397761211,238340.0630378723,238689.04897764843,0.006134107484197848,1.3868904897764844
2019-05-31,348.9859397761211,234863.51763153076,235212.50357130688,-0.014565165101760091,1.352125035713069
2019-06-03,656.55913515059,231687.16609573364,232343.72523088424,-0.01219653843594648,1.3234372523088425
2019-06-04,656.55913515059,237605.6084136963,238262.1675488469,0.025472787406164654,1.382621675488469
2019-06-05,656.55913515059,239989.44231414795,240646.00144929855,0.010005087777785526,1.4064600144929855
2019-06-06,656.55913515059,244106.170753479,244762.7298886296,0.017106988749191476,1.447627298886296
2019-06-07,656.55913515059,248685.7142868042,249342.2734219548,0.01871013424065393,1.493422734219548
2019-06-10,656.55913515059,250704.82438659668,251361.38352174728,0.008097744807097351,1.5136138352174728
2019-06-11,656.55913515059,249803.93509674072,250460.49423189132,-0.0035840401466361582,1.5046049423189132
2019-06-12,656.55913515059,249061.0989303589,249717.6580655095,-0.0029658815800869265,1.4971765806550947
2019-06-13,656.55913515059,249634.88244628906,250291.44158143966,0.0022977290447745435,1.5029144158143968
2019-06-14,656.55913515059,248796.59742736816,249453.15656251876,-0.003349235649546367,1.4945315656251879
2019-06-17,656.55913515059,248536.8429260254,249193.402061176,-0.0010412957082692742,1.49193402061176
2019-06-18,656.55913515059,250917.57151794434,251574.13065309494,0.009553738470709838,1.5157413065309493
2019-06-19,656.55913515059,251113.6823196411,251770.2414547917,0.0007795348479895381,1.5177024145479172
2019-06-20,656.55913515059,253653.88472366333,254310.44385881393,0.010089367152147588,1.5431044385881392
2019-06-21,656.55913515059,252343.80026626587,253000.35940141647,-0.005151516538285716,1.5300035940141647
2019-06-24,656.55913515059,253217.01038742065,253873.56952257126,0.0034514185008303055,1.5387356952257125
2019-06-25,656.55913515059,250226.041847229,250882.6009823796,-0.011781330942864154,1.508826009823796
2019-06-26,656.55913515059,251337.59098434448,251994.15011949508,0.004430554900032968,1.5199415011949506
2019-06-27,656.55913515059,252023.60558700562,252680.16472215622,0.002722343365255897,1.526801647221562
2019-06-28,656.55913515059,253407.76685714722,254064.32599229782,0.005477918188250275,1.540643259922978
2019-07-01,348.0837503652838,256453.62210464478,256801.70585501005,0.010774357446764249,1.5680170585501005
2019-07-02,348.0837503652838,257565.02817344666,257913.11192381193,0.004327876503395833,1.5791311192381192
2019-07-03,348.0837503652838,258950.75449180603,259298.8382421713,0.005372841683088714,1.592988382421713
2019-07-05,348.0837503652838,258426.27097320557,258774.35472357084,-0.002022699068595979,1.5877435472357084
2019-07-08,348.0837503652838,257431.50510787964,257779.5888582449,-0.0038441439314516046,1.577795888582449
2019-07-09,348.0837503652838,259337.99702072144,259686.0807710867,0.0073958218386724894,1.596860807710867
2019-07-10,348.0837503652838,260612.4902496338,260960.57399999906,0.00490782264928491,1.6096057399999908
2019-07-11,348.0837503652838,260295.7370300293,260643.82078039457,-0.001213797221355284,1.6064382078039459
2019-07-12,348.0837503652838,262377.3403739929,262725.4241243582,0.007986390537596977,1.6272542412435822
2019-07-15,348.0837503652838,262838.0457878113,263186.1295381766,0.0017535623564177705,1.631861295381766
2019-07-16,348.0837503652838,261759.67374420166,262107.75749456693,-0.00409737414924527,1.6210775749456694
2019-07-17,348.0837503652838,259498.17625808716,259846.26000845243,-0.008628121150368373,1.5984626000845243
2019-07-18,348.0837503652838,256413.9006843567,256761.98443472196,-0.011869616955926698,1.5676198443472198
2019-07-19,348.0837503652838,254588.56388282776,254936.64763319303,-0.0071090617466114114,1.5493664763319304
2019-07-22,348.0837503652838,256519.73498153687,256867.81873190214,0.007575101958223307,1.5686781873190214
2019-07-23,348.0837503652838,257956.97930145264,258305.0630518179,0.005595268130554887,1.583050630518179
2019-07-24,348.0837503652838,260108.43612861633,260456.5198789816,0.008329131460857564,1.6045651987898162
2019-07-25,348.0837503652838,258731.22243118286,259079.30618154813,-0.00528769138923213,1.5907930618154813
2019-07-26,348.0837503652838,260709.1395111084,261057.22326147367,0.007634407815418243,1.6105722326147367
2019-07-29,348.0837503652838,259078.17226409912,259426.2560144644,-0.006247546904211476,1.594262560144644
2019-07-30,348.0837503652838,258181.65384674072,258529.737597106,-0.0034557736411553464,1.5852973759710598
2019-07-31,348.0837503652838,251353.45376586914,251701.5375162344,-0.026411662133478342,1.517015375162344
2019-08-01,289.08524063839286,248834.9782562256,249124.063496864,-0.010240199741347156,1.4912406349686398
2019-08-02,289.08524063839286,246658.19809150696,246947.28333214537,-0.008737735464667495,1.4694728333214537
2019-08-05,289.08524063839286,237603.40774345398,237892.4929840924,-0.036666895970158264,1.3789249298409239
2019-08-06,289.08524063839286,242182.34482574463,242471.43006638304,0.01924792592171798,1.4247143006638305
2019-08-07,289.08524063839286,243359.75866127014,243648.84390190855,0.00485588687790206,1.4364884390190853
2019-08-08,289.08524063839286,251701.3316268921,251990.4168675305,0.03423604574532768,1.5199041686753048
2019-08-09,289.08524063839286,250398.81801223755,250687.90325287596,-0.005168901384608016,1.5068790325287598
2019-08-12,289.08524063839286,246303.6562576294,246592.7414982678,-0.016335697500637902,1.4659274149826782
