date,ticker,adjusted_close,daily_return,volatility_21d,sma_20,sma_60,ema_20,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,zscore_20,return_21d,return_63d,return_126d,pe_ratio,pb_ratio,market_cap,roe,revenue_growth,future_21d_return
2023-10-31,PEP,148.08773803710938,0.0061620580736936,0.2548747597030836,146.51916580200196,155.84573084513346,147.9821795945952,46.69925276797285,-2.2130097535663253,-2.916929984701225,0.7039202311348998,146.51916580200196,150.5203407576672,142.51799084633672,0.7840558098497943,-0.0348171139821604,-0.1268192805750476,-0.1387396325673605,18.804718,8.869382,195993681920.0,0.51508,0.064,0.0385426062521083
2023-10-31,PG,139.51239013671875,0.0051586603577773,0.1609602383206502,136.07009506225586,139.35359725952148,137.4952968231332,57.03528754718429,0.3881306390989039,-0.1871643212172003,0.5752949603161042,136.07009506225586,141.48984089040383,130.65034923410786,1.2702791546367291,0.0398576990047345,-0.0358455882352941,-0.0287784028984904,21.854984,6.304963,336298967040.0,0.30290002,0.015,0.0232622821796233
2023-10-31,QCOM,102.8388900756836,0.0107575541934448,0.2367579589066989,103.37719764709472,104.485120900472,102.89566881286346,48.507750004002226,-0.9658234468235918,-0.806479742587226,-0.1593437042363658,103.37719764709472,107.31691692779523,99.43747836639422,-0.2732720445581715,-0.0189919355924523,-0.1509109945295792,-0.0481096826756627,18.392448,6.143234,168825110528.0,0.33754003,-0.04,0.1915841469204
2023-10-31,SPY,404.314453125,0.00628016696476,0.1432370122600016,411.6408233642578,420.5735605875651,409.80314158043814,40.53943713853456,-5.035501745414308,-4.035385791244975,-1.000115954169333,411.6408233642578,426.97781624402455,396.3038304844911,-0.9553854913661866,-0.0213195035717183,-0.0676579407663409,0.0252995279864884,25.794857,1.7839801,,,,0.0913438546150167
2023-10-31,TMO,440.8236083984375,0.0245560955659809,0.2789342201757732,467.19945373535154,503.4105651855469,461.67989997009494,32.48812378158952,-18.5465203352058,-15.853255051150226,-2.693265284055572,467.19945373535154,514.281239971277,420.117667499426,-1.1204267061893276,-0.1029064463646737,-0.1962675417325922,-0.1810319324174968,33.868137,4.4167666,232670887936.0,0.13515,0.105,0.1146435131327938
2023-10-31,TSLA,200.83999633789065,0.0176327306281764,0.5024373574520714,235.69199905395507,244.08633270263672,226.79104945496883,28.549817836028936,-14.034319001579888,-9.783173776328638,-4.25114522525125,235.69199905395507,284.9659574833912,186.41804062451897,-1.4146215902655774,-0.2017488415510643,-0.2096336395439405,0.2528226523394652,339.12146,16.497385,1433132728320.0,0.046669997,0.255,0.1953794374062185
2023-10-31,TXN,131.52174377441406,0.0107473734597065,0.2051929803467622,138.3907371520996,147.07723693847657,137.3601930233272,30.07698106243481,-4.440123607527312,-3.887332854897479,-0.552790752629833,138.3907371520996,148.83451038618517,127.94696391801402,-1.3154236928980898,-0.1040215972627334,-0.1689182459347239,-0.112908458020094,40.115322,13.40364,241426137088.0,0.35176,0.228,0.075347045255655
2023-10-31,UNH,506.03411865234375,0.0105097923929331,0.1520035086800614,498.71276092529297,476.9844502766927,496.0047316616746,62.83337992460279,6.170568033571556,7.186340502227575,-1.015772468656019,498.71276092529297,512.0721740919156,485.35334775867034,1.0960597798326297,0.0407914514347147,0.0650651757820139,0.0941688323411613,25.087458,3.586196,350160715776.0,0.14152999,0.004,0.0325078342266662
2023-10-31,UPS,118.9762725830078,0.017797886574802,0.2913518536082764,126.60633773803713,134.46112124125162,125.09007498345372,33.38148272949985,-4.159305741646065,-3.1193835506130867,-1.0399221910329786,126.60633773803713,137.76418737112857,115.44848810494564,-1.3676587166760843,-0.0891797333081639,-0.2226339184859344,-0.1908485027919939,18.960966,5.7616496,86788227072.0,0.29602,0.076,0.085915137287875
2023-10-31,V,229.799072265625,0.0086666998867837,0.1741955673386622,229.6328887939453,233.20304361979169,229.37615538533163,49.79709547145592,-1.107006834902819,-1.0620639224122452,-0.0449429124905738,229.6328887939453,235.33867101432935,223.92710657356125,0.0582508989165384,0.0165607723320406,-0.0084942312700949,0.0397450282468869,31.60477,19.662956,692749271040.0,0.6119,0.144,0.0941150371258858
2023-10-31,WMT,52.9074821472168,0.0023922616767122,0.1438335807200576,51.91722507476807,52.06605593363444,52.224297872002474,57.97482446553984,0.1761012108617734,0.0557628864696871,0.1203383243920862,51.91722507476807,53.30625193704405,50.528198212492086,1.4258285413230205,0.0206747028099321,0.0299643944600138,0.088860147904761,37.572464,8.752532,825252773888.0,0.22313999,0.059,-0.04724328320684
2023-10-31,XOM,95.91590881347656,-0.0002833297536081,0.2932095094440866,98.84095001220705,101.15085589090982,99.17553405909736,37.378751326908805,-1.5455202742150504,-1.1159185187383829,-0.4296017554766678,98.84095001220705,103.00707195552796,94.67482806888611,-1.4042033519541444,-0.0845800262963459,0.01355966364875,-0.0223093050962923,21.222364,2.6174698,678917767168.0,0.12584,0.441,-0.0205058268883994
2023-11-01,AAPL,171.64845275878906,0.0187385943627182,0.170834042805148,172.51028442382812,174.3285161336263,171.11667275353892,49.54582851739257,-1.6468420025578894,-1.4135075440431912,-0.2333344585146981,172.51028442382812,180.17821646290625,164.84235238475,-0.2247885507192562,0.0091068660046487,-0.0887433918795657,0.041779040642814,35.475918,42.03125,4514709504000.0,1.4875101,0.164,0.1007180718406088
2023-11-01,ABBV,129.73480224609375,0.0091375833752407,0.2139250166361139,132.7368984222412,134.49808006286622,132.17379805098395,41.22391970676594,-1.5397970055895769,-1.0216847777183236,-0.5181122278712533,132.7368984222412,137.63894748760256,127.83484935687986,-1.2248331814386528,-0.023970090594696,-0.0345784054323317,-0.0251839238299036,75.05949,-78.880615,468215398400.0,,0.102,0.006597744139821
2023-11-01,ABT,89.75086975097656,0.0048651774556307,0.2710587886015921,88.9907730102539,93.30574022928872,89.47591682745855,48.87157021960012,-0.8812050385307515,-1.179527538606313,0.2983225000755618,88.9907730102539,92.67428508964603,85.30726093086176,0.4127021844044498,-0.0026522010097574,-0.1116240099169721,-0.141069015439082,37.747574,3.9489453,201831907328.0,0.10576,0.13,0.1038837194633786
2023-11-01,ACN,285.8287048339844,0.0119494074726662,0.1765424422384042,286.80238342285156,294.2859283447266,285.5317770036664,47.974122688403,-4.00675557293232,-4.019348019623245,0.0125924466909248,286.80238342285156,300.23118848536757,273.37357836033556,-0.1450134370607594,-0.0141824159892572,-0.0480656931821288,0.1010340111967429,14.810552,3.5548053,113380630528.0,0.24406,0.056,0.1244679312003425
2023-11-01,ADBE,544.5,0.0233808264077139,0.2965642308254018,537.7919982910156,532.049501546224,533.6154264339305,55.173805115980734,-0.3284213435080119,0.8139582539479,-1.142379597455912,537.7919982910156,568.574162650593,507.0098339314381,0.4358369106620199,0.0739009551918312,0.0395982699092583,0.5771180304127443,15.749428,9.53684,109431742464.0,0.62953997,0.127,0.1248300655704774
2023-11-01,AMD,108.04000091552734,0.0968528011728664,0.5139112800022035,102.84299964904784,104.0571662902832,101.40218289521492,59.26185600277989,-1.1608091136650105,-1.2483618538225758,0.0875527401575655,102.84299964904784,112.1781875211307,93.507811776965,1.1134218909554632,0.0795363603001322,-0.045161295107741,0.323695139425264,120.11421,11.48916,772568776704.0,0.10196,0.501,0.1235653309977198
2023-11-01,AMGN,239.8099670410156,0.0201016584569231,0.275942163495591,251.66624069213867,244.12160008748373,247.96092694199183,40.83219307995349,-1.3223118137176757,1.4804161600652048,-2.80272797378288,251.66624069213867,268.568885046684,234.76359633759336,-1.402889796700332,-0.0006513875049836,0.1398067051113589,0.1575353362277758,27.304537,20.320536,237677527040.0,0.91473,0.095,0.0527225880375812
2023-11-01,AMZN,137.0,0.0293786442985737,0.4130506470654829,128.89749908447266,132.89900029500325,129.51120992920002,60.00362700210848,-0.0813804864904739,-1.1958746765925603,1.1144941901020866,128.89749908447266,136.82424229463706,120.97075587430828,2.0443455024852013,0.0984605408844274,0.0627569320306251,0.3217558898520074,20.80692,5.055712,2789664358400.0,0.30558002,0.196,0.073211669921875
2023-11-01,AVGO,82.7202377319336,0.0137511704978898,0.3111883420478434,83.57873191833497,82.52993469238281,82.82239740864328,49.68386765883664,-0.1550016908891933,0.1731911824040803,-0.3281928732932737,83.57873191833497,88.00772370521373,79.1497401314562,-0.3876702544108246,0.0467704493155685,-0.0309551113972342,0.4059918688976289,61.306156,19.991861,1752930451456.0,0.37280998,0.479,0.0903462704016775
2023-11-01,BAC,24.6942195892334,0.0022781577330828,0.2758477672393878,24.676912689208983,26.007362016042073,24.699757978857228,47.594522610285615,-0.412355677850531,-0.4609738508953183,0.0486181730447872,24.676912689208983,25.91243566571762,23.441389712700342,0.0280155049375474,0.0189116977188197,-0.1524991061458803,-0.0368836645081467,14.247113,1.5680443,431382659072.0,0.111990005,0.168,0.1820871479258752
2023-11-01,CAT,223.4108123779297,0.0255695952672692,0.35510836456884,245.4608901977539,258.97487284342446,241.78801561198705,30.46458845792499,-9.467659136516176,-6.947681868849742,-2.519977267666434,245.4608901977539,272.298077097304,218.62370329820385,-1.6432480723375595,-0.1336285213415734,-0.1720451444016006,0.0859854266891555,35.623924,19.621738,380564832256.0,0.56972003,0.24,0.1075357899978628
2023-11-01,COP,106.79236602783205,-0.0179294407269523,0.3114521655737609,110.58141059875489,109.34459431966144,109.98783194154583,40.65340725932444,-0.4326534097696566,0.2562887064014567,-0.6889421161711133,110.58141059875489,117.2400354266806,103.92278577082918,-1.1380862171516026,-0.0079081073054805,0.0241403926922083,0.2392996276033392,17.863575,2.4793646,162024374272.0,0.1418,0.355,-0.0073623919261518
2023-11-01,COST,535.1007690429688,0.0078921029766019,0.167305044959842,537.8349914550781,534.1828877766927,535.4338867974054,49.24612911385834,-2.268326651017901,-1.083379034739543,-1.1849476162783583,537.8349914550781,555.0490838184888,520.6208990916674,-0.3176725620365659,-0.0145831635632222,0.000290374424414,0.1407082974249887,47.67304,25.423574,420302618624.0,0.29152,0.215,0.0728167416079061
2023-11-01,CRM,200.44223022460935,0.0153361870975252,0.2388621280604766,200.3316627502441,205.20567372639977,199.70819082033972,49.37938420075838,-2.2963276073386965,-2.331638723709174,0.0353111163704773,200.3316627502441,208.17524730238196,192.4880781981063,0.0281930980995427,0.0204173072992772,-0.0540453367839268,0.0586676365612766,24.237543,5.0039473,171310235648.0,0.16908,0.133,0.2750723916583981
2023-11-01,CSCO,48.56596374511719,0.0011507754956063,0.1363210450244155,49.32624053955078,50.41258449554443,49.140673336541305,41.63524447102681,-0.5522223745629233,-0.4646268056833211,-0.0875955688796021,49.32624053955078,50.974077751289464,47.6784033278121,-0.9227571619546134,-0.0272135893428138,-0.0109705236607606,0.1524270051849492,33.345345,8.719962,437656911872.0,0.27319,0.176,-0.0712779300362351
2023-11-01,CVX,127.00310516357422,-0.012008688527976,0.3406765878430238,140.76897354125975,143.26083577473958,138.51627815123302,25.817685636743832,-4.4068208932933715,-2.369980210259977,-2.0368406830333945,140.76897354125975,155.3950142958229,126.1429327866966,-1.8823779597893904,-0.1374826165442829,-0.0895991098208145,-0.0640363807126132,19.756496,2.1205578,402658328576.0,0.12231,0.535,0.0163072218383255
2023-11-01,DIS,78.60249328613281,-0.0063732390698593,0.2160948933092018,80.3855152130127,80.83361384073893,79.58895682978161,44.585655448078235,-0.5928353246784184,-0.3229380748048461,-0.2698972498735722,80.3855152130127,84.26588956733015,76.50514085869524,-0.9189948000228492,0.0192357690053608,-0.0517018599466693,-0.1962124740073161,22.222681,1.6946007,186102300672.0,0.0801,0.068,0.1419760048593625
2023-11-01,GE,84.27069091796875,-0.0127036486297571,0.3462508265529807,85.96042671203614,87.73694686889648,85.89545636865923,44.809037471707086,-0.661604526053921,-0.6477936409723589,-0.013810885081562,85.96042671203614,89.34372055137645,82.57713287269583,-0.9988702573920462,-0.0047325431044192,-0.044791804402776,0.0553849481878057,41.08137,20.491148,361455648768.0,0.48231998,0.211,0.1421912107777916
2023-11-01,GOOGL,125.33859252929688,0.0191006229409329,0.4006574422661328,132.6487735748291,131.95691006978353,129.9579176609356,40.276086132466546,-2.624830341696878,-1.1344954539350471,-1.490334887761831,132.6487735748291,145.51773622952592,119.77981092013228,-1.1360948417803072,-0.0451558531382771,-0.0155702055444023,0.1996014564583148,17.301556,6.7749925,4217126256640.0,0.48676,0.242,0.0427836463485749
2023-11-01,GS,288.7052917480469,0.0116924905777042,0.2188634225144711,286.72863311767577,300.5824442545573,287.1816538966684,48.755049393052296,-5.1850353965118074,-6.059058784528407,0.8740233880165995,286.72863311767577,299.8306409988634,273.62662523648817,0.3017336958267705,0.0033973380465375,-0.1230002061719578,-0.05041963919882,16.055614,2.8705506,302608613376.0,0.16902,0.425,0.1436745894287652
2023-11-01,HD,267.3449401855469,0.0068144523900863,0.1674664816669049,269.33863525390626,288.3713704427083,269.5468083150314,41.872458554628864,-6.032785082362636,-6.578774865124065,0.5459897827614286,269.33863525390626,281.67733083990737,256.99993966790515,-0.3231613997546605,-0.0181887647516416,-0.1254803421827236,-0.0086766658726598,23.5021,20.075972,334642315264.0,1.0429599,0.057,0.1225839032395819
2023-11-01,HON,170.93130493164062,0.0039836145530272,0.1968528657737817,169.64830169677734,173.00920232137045,169.52197901853785,51.45992782200596,-1.565948993373155,-1.817331386083043,0.2513823927098879,169.64830169677734,175.61314721308003,163.68345618047462,0.4301882526065995,0.0157337736901548,-0.0289386519925901,-0.0605802518603223,8.303846,3.6914186,68427345920.0,0.46577,0.043,0.0812749048084859
2023-11-01,IBM,132.55845642089844,0.0052543739295665,0.218837295682478,128.34922714233397,130.67295265197754,129.07385947985318,60.61357039381164,0.0737464530323279,-0.7175077119789317,0.7912541650112597,128.34922714233397,133.08938152235032,123.60907276231762,1.7759882658294135,0.0356863397990476,0.0181599486100223,0.2076035778484659,20.930727,6.4449787,222042226688.0,0.34460998,0.011,0.1167180881721021
2023-11-01,JNJ,137.2125244140625,0.0023594409350016,0.1574639041360445,141.44637222290038,147.6243103027344,140.56616029641214,33.939371591135426,-2.829659985254466,-2.487525669997918,-0.3421343152565486,141.44637222290038,148.80152213927607,134.09122230652468,-1.151260778359262,-0.0428094631612954,-0.1223068039582065,-0.0734968262972945,31.386759,7.658995,651250958336.0,0.25742,0.066,0.0736992291233891
2023-11-01,JPM,131.02593994140625,-0.0008630105442737,0.1869904118610285,134.96549644470215,137.07473589579266,133.86037332788982,38.480252406109635,-1.8340232200819455,-1.267202896005995,-0.5668203240759508,134.96549644470215,141.64155117409263,128.28944171531165,-1.1802049752385948,-0.0192333566715513,-0.104795702310123,0.0363761071874659,15.06341,2.6433194,934565052416.0,0.17789,0.304,0.128832749732267
2023-11-01,KO,52.08089065551758,-0.0008851947878595,0.2521647551435618,50.20998287200928,52.71969057718913,51.06129534830877,57.201637407883794,0.0123629503045989,-0.3893106269512822,0.4016735772558812,50.20998287200928,52.594964887368214,47.82500085665034,1.5689072466458258,0.0284256522981383,-0.0770963946598418,-0.0994338898173847,27.357357,10.843947,391962198016.0,0.42054,0.067,0.0472523625924936
2023-11-01,LIN,373.7503967285156,0.012926313010493,0.1915251082801605,361.3261978149414,365.1263712565104,362.2064635390383,63.431545508721605,0.2323527838896666,-1.4768868962405728,1.7092396801302394,361.3261978149414,373.1380547327862,349.5143408970966,2.103682596223179,0.0382746725235492,0.0200376946731475,0.0723099033130354,31.45613,5.751138,224760102912.0,0.18400998,0.093,0.0668369770262282
2023-11-01,LLY,543.1536865234375,0.0009565238322231,0.3285962848992542,570.5411987304688,552.5905248006185,561.7516462409402,41.945663860410136,-0.5253131189410851,5.144649765879143,-5.669962884820228,570.5411987304688,612.9615363074827,528.1208611534548,-1.291244425262262,0.055731747522586,0.2370833207352551,0.291991299740463,42.21251,33.035107,1119492112384.0,1.02286,0.477,0.0552955771584093
2023-11-01,LOW,181.21290588378903,0.0037780390439909,0.1963725839974572,182.5151634216309,199.27975311279295,183.01671997114184,40.35205483662936,-5.379011541668177,-6.141140561380036,0.7621290197118586,182.5151634216309,193.288606087617,171.7417207556447,-0.2417532776135296,-0.0387012006633917,-0.1513163456569772,-0.0583880982989573,18.281727,-13.077342,121163186176.0,,0.083,0.0660256017845786
2023-11-01,MA,371.6780700683594,0.0039059457237906,0.2527227808803312,381.967546081543,391.8780954996745,379.0189065426724,39.96015361910922,-7.163736322841714,-5.801876943238206,-1.3618593796035086,381.967546081543,405.0146261987354,358.9204659643505,-0.8929092935731977,-0.0324560638350439,-0.037256818189184,0.010709289608326,31.920284,90.780174,508637642752.0,2.41202,0.141,0.0967128486091841
2023-11-01,MCD,245.4086151123047,-0.0007630139828944,0.1661292584364094,238.26286239624025,252.42983932495116,241.91528578099263,54.37744717597034,-1.2665659718466316,-3.038129122518618,1.7715631506719864,238.26286239624025,246.91735146957677,229.60837332290367,1.6513401670538053,0.0293921228273643,-0.0949816611539461,-0.1031215394160683,22.028456,-187.37898,191735480320.0,,0.037,0.0981161031216681
2023-11-01,META,309.13531494140625,0.0351180524005634,0.3582009396362635,309.1660415649414,300.36102396647135,304.67858201422956,52.98257764877062,-1.0246753759057583,0.4067151315467187,-1.4313905074524769,309.1660415649414,329.11619760370445,289.21588552617834,-0.0030803391688208,0.0362531991155721,-0.0042785640373554,0.31565625391062,20.727478,5.363832,1400873680896.0,0.29848,0.28,0.0415905788753241
2023-11-01,MRK,94.41295623779295,0.0014606478060825,0.181514231759954,94.85633277893066,97.06329816182456,94.9790612605927,45.67524702969314,-0.518582999583046,-0.6214475870735202,0.1028645874904742,94.85633277893066,96.72822440138762,92.98444115647372,-0.4737203113882617,0.010612377497428,-0.0206076193970563,-0.1182284985409497,122.04,8.980926,376367022080.0,0.06961,0.051,0.0059310402229675
2023-11-01,MS,65.51213073730469,0.0018355928131752,0.3112046303881029,68.69359283447265,74.41844647725424,68.26438531334779,32.562496053506834,-2.6909596002586227,-2.608937378795438,-0.082022221463184,68.69359283447265,75.45103523783554,61.93615043110976,-0.9416172294963808,-0.0795037505146887,-0.1943333908174637,-0.1447626710102456,17.3021,3.1592453,336415293440.0,0.17969999,0.28,0.1400986583369881
2023-11-01,MSFT,338.15008544921875,0.0235430091207591,0.2459080926916398,323.847477722168,319.0118011474609,324.3194562691082,63.832156367277086,3.5008622379565395,2.1893864050770753,1.3114758328794642,323.847477722168,334.6863822520044,313.00857319233154,2.6391242191827975,0.1042791969702663,0.0616630619984097,0.1417903326890273,26.921446,8.112818,3588320657408.0,0.34039003,0.177,0.0843761410809726
2023-11-01,NFLX,42.01900100708008,0.0206466592650289,0.6284738588469561,38.684149742126465,40.26769975026448,39.59812214027391,62.58313757846142,0.6253773983863553,0.0997794187463035,0.5255979796400518,38.684149742126465,43.286355307623445,34.081944176629484,1.4492404641614436,0.1153019736692224,-0.0250811486151232,0.3159724586745116,25.0283,10.991575,331407949824.0,0.49541,0.134,0.1084033460102555
2023-11-01,NKE,95.08953094482422,-0.0183906034473118,0.2582814097762726,94.95426597595215,93.62691955566406,94.73685202066214,52.13975129639286,1.0819904765347277,1.1794872486515242,-0.0974967721167967,94.95426597595215,99.94050086031471,89.96803109158958,0.0542553537926067,0.0608897784414808,-0.0683140319352534,-0.1987411501079524,19.409523,4.066241,60467404800.0,0.22138001,-0.011,0.1286881171734433
2023-11-01,NVDA,42.246192932128906,0.037886377604583,0.4126373046041701,43.41695384979248,44.24250520070394,42.639016408629026,46.94276982384727,-0.884392439053876,-0.6802889532044665,-0.2041034858494095,43.41695384979248,47.727059515464575,39.10684818412038,-0.5432632090614923,-0.0273913520397924,-0.0491184934520237,0.5226556602388948,32.88208,26.60719,5200733011968.0,1.14288,0.852,0.1049024315671935
2023-11-01,ORCL,102.4552993774414,0.0227272969593617,0.283364978876544,102.71745223999024,107.90050036112468,101.99647320338134,48.55243361615497,-2.0132429688524383,-2.0985747895823343,0.085331820729896,102.71745223999024,109.31017535362888,96.12472912635158,-0.0795279455939849,0.0154705321181281,-0.0734441817746638,0.1237545644874196,25.166666,11.232362,421902581760.0,0.53376,0.206,0.1078958026798826
2023-11-01,PEP,149.52980041503906,0.0097378918541406,0.2563702694518543,146.3359603881836,155.56938832600912,148.1295720536851,50.72040866019355,-1.8358774219015288,-2.700719472141286,0.8648420502397571,146.3359603881836,149.2986432530791,143.3732775232881,2.1560458358192327,-0.0168753470551912,-0.112709097145084,-0.1300359292621788,18.804718,8.869382,195993681920.0,0.51508,0.064,0.0309718217659216
2023-11-01,PG,139.12185668945312,-0.0027992742930066,0.1617817325531068,136.28190383911132,139.25294036865233,137.65020728659223,55.49545646156616,0.4565859230417004,-0.0584142723654201,0.5150001954071206,136.28190383911132,141.82954077331715,130.7342669049055,1.0238423617202208,0.0348085343905812,-0.041055491158401,-0.0302573854476653,21.854984,6.304963,336298967040.0,0.30290002,0.015,0.0203862027816865
2023-11-01,QCOM,104.63166046142578,0.0174328056674164,0.2432369968750371,103.4262622833252,104.39166539510092,103.06100135082178,53.63291427277328,-0.7081301584502881,-0.7868098257598385,0.0786796673095503,103.4262622833252,107.4026387327492,99.4498858339012,0.6062797088918421,0.0063526451878301,-0.0591811888388548,-0.0033616415752318,18.392448,6.143234,168825110528.0,0.33754003,-0.04,0.1767938836895641
2023-11-01,SPY,408.6263732910156,0.0106647688023227,0.1412202298586745,411.5441467285156,420.1785817464193,409.69106841001695,46.29315707717072,-4.502361657715767,-4.128780964539134,-0.373580693176633,411.5441467285156,426.93146847364386,396.15682498338737,-0.3792438327903004,0.0025381159137074,-0.0550065663218265,0.0433960371913935,25.794857,1.7839801,,,,0.0862157800050171
2023-11-01,TMO,437.196044921875,-0.0082290589874299,0.2752203312829367,464.1596649169922,501.52264506022135,459.34810425121685,31.117474957108,-18.200402949728925,-16.322684630865968,-1.8777183188629571,464.1596649169922,510.74442915485827,417.5749006791262,-1.1576153893336658,-0.1170914314412564,-0.1950611074233632,-0.1975104632557613,33.868137,4.4167666,232670887936.0,0.13515,0.105,0.1247308397854536
2023-11-01,TSLA,205.66000366210935,0.0239992402514768,0.5145352170168076,232.91699905395507,243.3523328145345,224.7785689032679,33.0032269178368,-13.923428239871953,-10.611224669037302,-3.312203570834651,232.91699905395507,282.39205112067623,183.4419469872339,-1.1018480730485094,-0.1657810218616675,-0.2069258142316036,0.2804931379151882,339.12146,16.497385,1433132728320.0,0.046669997,0.255,0.1612856052625682
2023-11-01,TXN,132.5960693359375,0.0081684254686138,0.205476386125049,137.77183532714844,146.73694763183593,136.90646695786154,33.71731878934554,-4.272398385515913,-3.964345961021166,-0.3080524244947473,137.77183532714844,148.04742425753707,127.4962463967598,-1.0073906276854498,-0.0811933531548829,-0.1590084489987343,-0.1024322123138785,40.115322,13.40364,241426137088.0,0.35176,0.228,0.0840957967349367
2023-11-01,UNH,502.2923583984375,-0.0073942845274369,0.1497626941926756,499.7039276123047,477.4206899007161,496.60355325565206,58.59250900227259,5.945335846258615,6.938139571033783,-0.9928037247751682,499.7039276123047,510.8544964131218,488.5533588114876,0.4642688337016698,0.0434371473812409,0.0570643079636477,0.0948433368652685,25.087458,3.586196,350160715776.0,0.14152999,0.004,0.0327813474308098
2023-11-01,UPS,117.75492095947266,-0.0102655058611206,0.2917246286013263,126.02008934020996,133.91181615193685,124.39148888593172,31.747968973656786,-4.227189087360742,-3.340944657962618,-0.8862444293981238,126.02008934020996,137.7308073464612,114.30937133395872,-1.4115562130904904,-0.0907316964542928,-0.2227717342698923,-0.190000022041711,18.960966,5.7616496,86788227072.0,0.29602,0.076,0.1210598577603379
2023-11-01,V,233.2006072998047,0.0148022139543184,0.1753636534384484,229.9925926208496,233.19879404703775,229.74038890099573,55.04914964689048,-0.668928822328553,-0.9834369023955069,0.3145080800669538,229.9925926208496,235.64538236803855,224.33980287366063,1.1350199892187272,0.0426992661073231,0.0011252561844381,0.0598047350827086,31.60477,19.662956,692749271040.0,0.6119,0.144,0.0771898382749238
2023-11-01,WMT,53.38019180297851,0.0089346466053021,0.1437483078786487,51.97987499237061,52.09189885457357,52.334383008285904,61.87083718727065,0.2450241059323374,0.0936151303622172,0.1514089755701202,51.97987499237061,53.507269034913186,50.45248094982802,1.8336025565175984,0.0363316401190545,0.0389056835019814,0.1026732225199027,37.572464,8.752532,825252773888.0,0.22313999,0.059,-0.0638686508261776
2023-11-01,XOM,95.72560119628906,-0.0019841089923631,0.2925707700082287,98.57544784545898,101.13252029418943,98.8469690245442,36.91362154602501,-1.6222291493300247,-1.217180644856711,-0.4050485044733136,98.57544784545898,102.82425347610544,94.32664221481252,-1.3414812994099294,-0.0879738656539815,-0.0057322591148799,-0.0046312177299052,21.222364,2.6174698,678917767168.0,0.12584,0.441,-0.0161702297913771
2023-11-02,AAPL,175.2003936767578,0.0206931135170798,0.1833979991227181,172.64151000976562,174.32227274576823,171.50559855575025,56.67653804456087,-1.1178533788914535,-1.3543767110128435,0.2365233321213902,172.64151000976562,180.39875037535597,164.8842696441753,0.6597407187078859,0.0225152365188077,-0.0229693735445928,0.0739836101025761,35.475918,42.03125,4514709504000.0,1.4875101,0.164,0.0681960955529004
2023-11-02,ABBV,130.4541473388672,0.0055447349540711,0.2149538839125196,132.6126567840576,134.40677858988445,132.01002179268713,43.616715070784686,-1.4781652999612902,-1.112980882166917,-0.3651844177943733,132.6126567840576,137.6128931985887,127.61242036952652,-0.8633629557664997,-0.0202862096586592,-0.0205512055394359,-0.0072066397700842,75.05949,-78.880615,468215398400.0,,0.102,0.0062125684679106
2023-11-02,ABT,90.64828491210938,0.0099989578220556,0.2731719264412487,89.00445213317872,93.1678170522054,89.58757093075863,52.33372236122637,-0.6895298032174111,-1.081527991528533,0.3919981883111219,89.00445213317872,92.7103838332416,85.29852043311583,0.8871360359408462,0.0087948005530371,-0.1036580991228465,-0.1254377521373919,37.747574,3.9489453,201831907328.0,0.10576,0.13,0.0961859712095793
2023-11-02,ACN,292.9402160644531,0.0248803255593215,0.1942314932909857,286.7899765014648,294.2522837320964,286.2373426285032,56.42589961824222,-2.923317205718945,-3.8001418568423855,0.8768246511234405,286.7899765014648,300.19559704987086,273.3843559530588,0.9175613379150276,2.562815279660846e-05,-0.0083399502096842,0.1651814719314126,14.810552,3.5548053,113380630528.0,0.24406,0.056,0.0918795736876456
2023-11-02,ADBE,558.7100219726562,0.0260973773602501,0.2997314588554547,539.9054992675781,532.7983347574869,536.005387913809,60.4101528732881,1.7376862621965756,0.9987038555976352,0.7389824065989404,539.9054992675781,570.3358343749196,509.4751641602365,1.235906383465453,0.0777169869809635,0.0604122699568439,0.6636692502515114,15.749428,9.53684,109431742464.0,0.62953997,0.127,0.0820639934541598
2023-11-02,AMD,107.83000183105467,-0.0019437160560267,0.4974315365383149,103.08899955749511,104.01316630045572,102.01435612719968,58.88610736886701,-0.5066533715377233,-1.1000201573656054,0.5933667858278822,103.08899955749511,112.67423867983176,93.50376043515848,0.989229838306597,0.0361295488349795,-0.068986339879317,0.24500636267363,120.11421,11.48916,772568776704.0,0.10196,0.501,0.0996012026467056
2023-11-02,AMGN,245.0963592529297,0.0220440888139146,0.2803703718628135,251.735652923584,244.26493326822916,247.68811097160497,47.298442141982775,-1.3342045878451358,0.9174920104831368,-2.2516965983282726,251.735652923584,268.51797780026885,234.95332804689912,-0.7912245436123162,0.0043323014250862,0.104694062665767,0.1698894650381699,27.304537,20.320536,237677527040.0,0.91473,0.095,0.0303571612005129
2023-11-02,AMZN,138.07000732421875,0.007810272439553,0.4103292545890515,129.50299949645995,132.90266698201498,130.32633349063036,61.160011174358395,0.5940219331941989,-0.8378953546352087,1.4319172878294075,129.50299949645995,138.24759412147623,120.75840487144367,1.9593836410096257,0.0871654120017224,-0.0107472947000391,0.3275962242713341,20.80692,5.055712,2789664358400.0,0.30558002,0.196,0.049033016980831
